,image_path,text,valid
3461,BULAC_MS_ARA_1977_0198_l_b-15_flat.png,العربى منه متصل بالسوس والطرف الشرقى ينتهى الى قرب مصر وفيه معادن مختلفة من,True
3462,BULAC_MS_ARA_1977_0198_l_b-16_flat.png,جميع احجار الارض واجسادها وقد عمرت البربر هذا الجبل من اوله الى ءاخره واكثرهم من ناحية,True
3463,BULAC_MS_ARA_1977_0198_l_b-17_flat.png,المغرب الاقصا ولما اسلمت البربر على يد السة نفر الذين اسلموا على يد عمر بن,True
3464,BULAC_MS_ARA_1977_0198_l_b-18_flat.png,الخطاب رضي الله عنه واسلم بعضهم في مان عثمان رضى الله عنه واسلم بقيتهم لما دخل المغرب,True
3465,BULAC_MS_ARA_1977_0198_l_b-19_flat.png,عتبة بن نافع في زمان معاوية واستفتحت الاندلس فجاء منهم كثير لعدوة الاندلس وسكنوا بها,True
3466,BULAC_MS_ARA_1977_0198_l_b-1_flat.png,يتلون من اول ليلة من الشهر العربى بالوان كثيرة حتى اذا كمل القمر في وسط الشهر لا تستطيع,True
3467,BULAC_MS_ARA_1977_0198_l_b-20_flat.png,واستوطنوها وكان من البربر ببلاد الاندلس امراء وقواد وعلماء وقضات وكتاب وصالحون,True
3468,BULAC_MS_ARA_1977_0198_l_b-21_flat.png,واولياء منهم من ينسب لصنهاجة ومنهم لزناتة ومنهم ليفرون ومنهم لايلان ومنهم لبنى حزر,True
3469,BULAC_MS_ARA_1977_0198_l_b-22_flat.png,ومنهم لبنى عوسجة ولبنى رزين ولبنى زروال وزنانة واسم زناتة جانا بن يحيا بن تعزيت,True
3470,BULAC_MS_ARA_1977_0198_l_b-23_flat.png,بن ضريس بن هريال ومن البربر امير تغور واد الحجارة وهو محمد بن الياس المغلى دخل,True
3471,BULAC_MS_ARA_1977_0198_l_b-24_flat.png,الاندلس مع طارق في الفتح الاول ومن الامراء ابن وانسنوس المكناسى ومنهم امراء بشاطبة,True
3472,BULAC_MS_ARA_1977_0198_l_b-25_flat.png,ويفز او يون ومن بنى عزلون ومنهم بقرطبة قضات وعلماء كالقاضى العباس ومنهم الاصنع الهوارى,True
3473,BULAC_MS_ARA_1977_0198_l_b-26_flat.png,وجميع وجوه سرقسط وامر ا زها مان البربر ومنهم من بنى الغرماطى ومن بنى قرقير ومنهم محمد,True
3474,BULAC_MS_ARA_1977_0198_l_b-27_flat.png,بن عبد الجبار المضمودى ثار بمدينة ماردة ايام بنى امية ومنهم بنو اليحيى بقرطبة ومنهم,True
3475,BULAC_MS_ARA_1977_0198_l_b-28_flat.png,الاوربى من بنى سالم ومن كتامة ومن لثونة وهم اكبر ملوك البربر قال فاول من,True
3476,BULAC_MS_ARA_1977_0198_l_b-29_flat.png,ولى منهم بقرطبة محمد بن على بن ببلكان ثم ابو محمد تاشفين ثم عبد الله بن الحاج ثم محمد,True
3477,BULAC_MS_ARA_1977_0198_l_b-2_flat.png,العيون تنظر الى انوار ذلك الجبل ويخرج من تحت هذا الجبل عيون من المياه وتجتمع في بحيرة عظيمة حول,True
3478,BULAC_MS_ARA_1977_0198_l_b-30_flat.png,بن ابي زنقى ثم محمد بن مردلى ثم عبد الله بن وكثير منهم باشبيلية وبغرناطة ومرسية,True
3479,BULAC_MS_ARA_1977_0198_l_b-31_flat.png,وبلنسية وسرقسطه مع ان قبايل البربر لا تحصى كثرتها ولا يحاط باريها سكن منهم لولاته,True
3480,BULAC_MS_ARA_1977_0198_l_b-32_flat.png,ونفرة,False
3481,BULAC_MS_ARA_1977_0198_l_b-33_flat.png,حدت,True
3482,BULAC_MS_ARA_1977_0198_l_b-3_flat.png,الجبل وهى تتلون الانوار كما يتلون الجبل فلا يدرى الجبل يتلون من البحيرة ام البحيرة تتلون من الجبل ام كلاهما,True
3483,BULAC_MS_ARA_1977_0198_l_b-4_flat.png,يتلونان من نور القمر والله اعلم ثم يخرج من هذه البحيرة نهر النيل الذي لا اعجب منه ولا اكبر منه في الدنيا,True
3484,BULAC_MS_ARA_1977_0198_l_b-5_flat.png,ويتفرغ منه الانهار بل انهار لبلاد التوبة والى بلاد كناوة ومن عجابيه ان جميع انهارالدنيا تجرى للمشرق,True
3485,BULAC_MS_ARA_1977_0198_l_b-6_flat.png,والمغرب والجنوب ولايجرى للشمال نهر الا النيل وحده لانه يشق خط الاستواء ويسير الى بلاد الحبشة,True
3486,BULAC_MS_ARA_1977_0198_l_b-7_flat.png,الى بلاد كركر الى اسوان الى خصر الى ان يقع في بحر الروم الى مدينة تنقيس ومدينة دمياط واذا قل,True
3487,BULAC_MS_ARA_1977_0198_l_b-8_flat.png,ماء جميع الارض تقوى النيل وزاد وفاض فيخرج على الارض عشرين ميلا واقل واكثر بحسب انخفاض,True
3488,BULAC_MS_ARA_1977_0198_l_b-9_flat.png,الارض وارتفاعها والذي يخرج منه لجناوة لا يصل الى البحر الاعظم بل حده منتهى معمورهم وفيه,True
3624,BULAC_MS_ARA_417_0003_l_b-10_flat.png,لا تنتهي لا مد ولا يحصرها عدد فالخاصة,True
3625,BULAC_MS_ARA_417_0003_l_b-11_flat.png,ماخص باحد معنين كمثل عزل بعض,True
3626,BULAC_MS_ARA_417_0003_l_b-12_flat.png,الملوك بالسخص والموت ونهب الاموال,True
3627,BULAC_MS_ARA_417_0003_l_b-13_flat.png,وغير ذلك الصامت ما يعم جميع الناس مثل,True
3628,BULAC_MS_ARA_417_0003_l_b-1_flat.png,بسم الله الرحمن الرحيم  صلى الله على سيدنا ومولانا محمد ولم,True
3629,BULAC_MS_ARA_417_0003_l_b-2_flat.png,تاريخ بايا وهران مؤلفى حسان خر,True
3630,BULAC_MS_ARA_417_0003_l_b-3_flat.png,ت جى,False
3631,BULAC_MS_ARA_417_0003_l_b-4_flat.png,في ذكرما تيسر لنا بعون الله من اخبار,True
3632,BULAC_MS_ARA_417_0003_l_b-5_flat.png,بعض سنى هذا القرن الثالث عشر شيء مما,True
3633,BULAC_MS_ARA_417_0003_l_b-6_flat.png,فبله وذكر حوادث بدت به خاصة,True
3634,BULAC_MS_ARA_417_0003_l_b-7_flat.png,وعامة شوهدت بالعيان وطرقت,True
3635,BULAC_MS_ARA_417_0003_l_b-8_flat.png,اسماعهاء الاذان الا اه الحوادث,True
3636,BULAC_MS_ARA_417_0003_l_b-9_flat.png,منها,True
3637,BULAC_MS_ARA_417_0004_l_b-10_flat.png,وبه رفع ذكرهم وانتهى اليه خبرهم,True
3638,BULAC_MS_ARA_417_0004_l_b-11_flat.png,كان رجلا جسيما اصمر اللون,True
3639,BULAC_MS_ARA_417_0004_l_b-12_flat.png,لا بالطويل ولا بالقصير محبا للعلما,True
3640,BULAC_MS_ARA_417_0004_l_b-13_flat.png,ابو الربع محمد بن عثمان,True
3641,BULAC_MS_ARA_417_0004_l_b-1_flat.png,مثل المسغبة والطاعون وقيام بعض النلس,True
3642,BULAC_MS_ARA_417_0004_l_b-2_flat.png,على الملوك العامت فتنتهم على الاقاليم وقيام,True
3643,BULAC_MS_ARA_417_0004_l_b-3_flat.png,الكفرة وطلوع بعض الكواكب الغير,True
3644,BULAC_MS_ARA_417_0004_l_b-4_flat.png,المعهودة ونزول الثلج الكثير الطائل وانتشار,True
3645,BULAC_MS_ARA_417_0004_l_b-5_flat.png,الجراد وغير ذلك ولنرتب ذلك على ترتيب,True
3646,BULAC_MS_ARA_417_0004_l_b-6_flat.png,الدول وباللد الاستعانة والتوفيق وهو,True
3647,BULAC_MS_ARA_417_0004_l_b-7_flat.png,حسبي ونعم الوكيل والى فيق,True
3648,BULAC_MS_ARA_417_0004_l_b-8_flat.png,خبر دولت اي الى بيع محمد باي,True
3649,BULAC_MS_ARA_417_0004_l_b-9_flat.png,هو محمد بن عثمان ثانى ملوك العثامنة,True
3650,BULAC_MS_ARA_417_0005_l_b-10_flat.png,ادا مما الله دار اسلام وامان الى ان فتحها,True
3651,BULAC_MS_ARA_417_0005_l_b-11_flat.png,سنت ست من القرن الثالث عشر بسهر رجب,True
3652,BULAC_MS_ARA_417_0005_l_b-12_flat.png,الحوادث حدثت باوائل مملكته,True
3653,BULAC_MS_ARA_417_0005_l_b-13_flat.png,قف,True
3654,BULAC_MS_ARA_417_0005_l_b-14_flat.png,تاريخ فتح وهران,True
3655,BULAC_MS_ARA_417_0005_l_b-1_flat.png,والصلحا قريب الغصب سريع الرضا,True
3656,BULAC_MS_ARA_417_0005_l_b-2_flat.png,كثير الغزو على اهل الصحراء الو ان فتح بنى,True
3657,BULAC_MS_ARA_417_0005_l_b-3_flat.png,الاغواط والشلالة وعير ماضي ونزل بشراعة,True
3658,BULAC_MS_ARA_417_0005_l_b-4_flat.png,موضع بعمالة المغرب في بنى اسناسر وكبدانة,True
3659,BULAC_MS_ARA_417_0005_l_b-5_flat.png,وكان لم يصله احد فبله من ملوك الاتراك,True
3660,BULAC_MS_ARA_417_0005_l_b-6_flat.png,وهو الذي دوخ الاتراك والاعراب وذلك له,True
3661,BULAC_MS_ARA_417_0005_l_b-7_flat.png,الملوك والجبابرة واطاعته الى عايا,True
3662,BULAC_MS_ARA_417_0005_l_b-8_flat.png,وخصت به المزايا ووفدت عليه الوفود,True
3663,BULAC_MS_ARA_417_0005_l_b-9_flat.png,ودادرت به الجنود حاصى مدينت وهران,True
3664,BULAC_MS_ARA_417_0006_l_b-10_flat.png,قبل ذلك واكثر واشدها بوهران سقط بها,True
3665,BULAC_MS_ARA_417_0006_l_b-11_flat.png,دور وابراج على امم من النصاره فاهلكوا ودام,True
3666,BULAC_MS_ARA_417_0006_l_b-12_flat.png,ذلك بها الى ان اخذ وايسكنون بيوت,True
3667,BULAC_MS_ARA_417_0006_l_b-13_flat.png,,False
3668,BULAC_MS_ARA_417_0006_l_b-1_flat.png,مملكته مسغبة عظيمة هلكت,True
3669,BULAC_MS_ARA_417_0006_l_b-2_flat.png,بها امم كثيرة واكلت قيها الميتة,True
3670,BULAC_MS_ARA_417_0006_l_b-3_flat.png,والدم والحم الانس والخنزير والعياد بالله,True
3671,BULAC_MS_ARA_417_0006_l_b-4_flat.png,من ذلك وحدث في ايامه الطاعون,True
3672,BULAC_MS_ARA_417_0006_l_b-5_flat.png,الذي لم يحدث في هذا الاقليم فبله قط ومات,True
3673,BULAC_MS_ARA_417_0006_l_b-6_flat.png,به جل الناس بدوا وحضرا بادت فيه اهل الحضر,True
3674,BULAC_MS_ARA_417_0006_l_b-7_flat.png,حتى الباي المذكور باهله ومحزنه في خيام,True
3675,BULAC_MS_ARA_417_0006_l_b-8_flat.png,الشعر ضاعنين ضعن الاعراب البادية زمانا طويلا,True
3676,BULAC_MS_ARA_417_0006_l_b-9_flat.png,وحدثت في ايامه الزلزلة التي لم تحدث,True
3677,BULAC_MS_ARA_417_0007_l_b-10_flat.png,في المملكة ثمانية عشر سنة,True
3678,BULAC_MS_ARA_417_0007_l_b-11_flat.png,وكانت وفاته ببلاد اصبيح وهو,True
3679,BULAC_MS_ARA_417_0007_l_b-12_flat.png,قافل الى وهران من الجزائر فلما بلغ خبره,True
3680,BULAC_MS_ARA_417_0007_l_b-13_flat.png,,False
3681,BULAC_MS_ARA_417_0007_l_b-14_flat.png,,False
3682,BULAC_MS_ARA_417_0007_l_b-1_flat.png,الخشب والمسامير قيل وذلك الزلزال هو سبب,True
3683,BULAC_MS_ARA_417_0007_l_b-2_flat.png,فتحها كما سبق وقد انتقل اليها الباي,True
3684,BULAC_MS_ARA_417_0007_l_b-3_flat.png,المذكور باهله ومخزنه وقدم اهامه العلماء,True
3685,BULAC_MS_ARA_417_0007_l_b-4_flat.png,والصلحاء وبيدهم الامام البخاري تبركا,True
3686,BULAC_MS_ARA_417_0007_l_b-5_flat.png,ويتمنا فحقق الله رجاءه ودمن اعداءه,True
3687,BULAC_MS_ARA_417_0007_l_b-6_flat.png,وفد الف في فتحها توالف مخصوصة,True
3688,BULAC_MS_ARA_417_0007_l_b-7_flat.png,ونصت على ما وقع منها وفيها امور,True
3689,BULAC_MS_ARA_417_0007_l_b-8_flat.png,منصوصة توفى رحمه الله سنة,True
3690,BULAC_MS_ARA_417_0007_l_b-9_flat.png,ثلالة عشر من القرن الثالث عشر وبقى,True
3691,BULAC_MS_ARA_417_0008_l_b-10_flat.png,عثمان بن محمد بن عثمان باي تولى,True
3692,BULAC_MS_ARA_417_0008_l_b-11_flat.png,المملكة بعد موت ابيه,True
3693,BULAC_MS_ARA_417_0008_l_b-12_flat.png,بايام قلائل وبقى فيها ثلاث,True
3694,BULAC_MS_ARA_417_0008_l_b-13_flat.png,,False
3695,BULAC_MS_ARA_417_0008_l_b-14_flat.png,عثمان بن محمد بن عثمان,True
3696,BULAC_MS_ARA_417_0008_l_b-15_flat.png,,False
3697,BULAC_MS_ARA_417_0008_l_b-1_flat.png,خبره كاهل الجزائر بعث رؤساؤهم,True
3698,BULAC_MS_ARA_417_0008_l_b-2_flat.png,لابنه عثمان بالمملكة فركب,True
3699,BULAC_MS_ARA_417_0008_l_b-3_flat.png,عجلا وسار حثيثا اليهم بعد,True
3700,BULAC_MS_ARA_417_0008_l_b-4_flat.png,ما بعث اباه لوهران واوصى,True
3701,BULAC_MS_ARA_417_0008_l_b-5_flat.png,بدفنه لالمدرسة التي بناها,True
3702,BULAC_MS_ARA_417_0008_l_b-6_flat.png,بالموضع المسمى خنق النطاح ولما,True
